user_id,item_id,time
14698,1623,1361750400
14698,8456,1377993600
22642,3787,1389139200
22642,5385,1389139200
22642,8762,1403827200
22642,8946,1389139200
22642,9560,1402531200
12996,7173,1371945600
12996,7548,1371945600
12996,6469,1371945600
12996,1427,1371945600
27622,8662,1396828800
27622,9455,1392422400
27622,8006,1392422400
27595,9342,1401667200
27595,10018,1399766400
27595,7921,1389571200
8405,824,1292976000
8405,1557,1349136000
8405,823,1294704000
24354,8061,1377561600
24354,4732,1396310400
24354,5536,1400284800
19804,2840,1401494400
19804,8988,1388620800
19804,10090,1401494400
22120,4231,1358208000
22120,4562,1349568000
22120,8466,1381190400
19541,5916,1393804800
19541,7946,1393804800
19541,2816,1351036800
19541,8676,1393804800
19624,4787,1376611200
19624,6239,1376611200
19624,2824,1379462400
12958,5460,1359158400
12958,1417,1397001600
12958,1486,1359158400
5908,908,1264204800
5908,2168,1376870400
5908,532,1239321600
5908,1205,1371772800
9255,9682,1402444800
9255,1097,1355702400
9255,9176,1402444800
9255,1787,1355702400
14306,2045,1376784000
14306,2216,1361577600
14306,8380,1376784000
24978,8031,1377734400
24978,7936,1368316800
24978,5056,1355529600
22224,6702,1362873600
22224,3682,1362873600
22224,4907,1343865600
3444,1464,1335398400
3444,6151,1381708800
3444,6518,1363651200
3444,3272,1339632000
9165,7032,1375056000
9165,923,1375056000
9165,1979,1383004800
9165,1376,1372809600
25242,7554,1370908800
25242,7438,1369958400
25242,7367,1369958400
17656,2303,1374883200
17656,2227,1374883200
17656,2411,1374883200
10819,6252,1394928000
10819,3997,1394928000
10819,1875,1394928000
10819,3408,1394928000
14849,4370,1355011200
14849,4337,1355011200
14849,4420,1355011200
16055,3003,1342742400
16055,1898,1342656000
16055,6579,1356652800
16055,6405,1356652800
16055,6379,1372204800
7550,3628,1390435200
7550,3062,1378771200
7550,4386,1401667200
18760,6101,1369353600
18760,5968,1368835200
18760,6103,1368835200
23432,4432,1354752000
23432,4239,1397520000
23432,4948,1345593600
2270,225,1329350400
2270,1959,1381968000
2270,8799,1378425600
6023,547,1352073600
6023,5465,1379980800
6023,1015,1352073600
24312,6135,1354752000
24312,4709,1354924800
24312,5858,1372636800
6756,600,1270339200
6756,813,1257552000
6756,2041,1328313600
6756,1284,1327449600
10366,1097,1368662400
10366,3564,1339718400
10366,3201,1376352000
10366,5764,1402099200
3921,3929,1358467200
3921,337,1358467200
3921,2029,1358467200
18714,2555,1333065600
18714,7946,1383782400
18714,7922,1382054400
18714,8113,1382054400
3386,6129,1373673600
3386,293,1374105600
3386,294,1374105600
3088,6644,1364428800
3088,6242,1364428800
3088,252,1208131200
3088,6321,1368748800
5098,435,1389225600
5098,4602,1393200000
5098,6627,1366588800
21237,7870,1366070400
21237,9872,1399248000
21237,3274,1383177600
11744,5968,1394323200
11744,4144,1350518400
11744,3631,1359504000
11744,6410,1399939200
4225,1236,1382486400
4225,5429,1382486400
4225,3869,1375056000
21860,7670,1403222400
21860,9042,1403222400
21860,3449,1403222400
21860,5051,1403222400
21860,9753,1403222400
27316,10351,1405382400
27316,10131,1402444800
27316,9911,1391558400
6559,1555,1358294400
6559,2073,1358294400
6559,579,1354752000
6559,6994,1355961600
6559,6796,1355961600
6559,1949,1358294400
956,923,1311292800
956,1234,1311292800
956,1592,1309910400
22422,8208,1398643200
22422,10083,1398643200
22422,3663,1345075200
13102,1439,1327363200
13102,3524,1355097600
13102,4530,1355097600
13102,3783,1341792000
20896,5945,1389657600
20896,3166,1389657600
20896,6296,1357171200
19674,2825,1364342400
19674,6238,1388361600
19674,6075,1368748800
19674,8079,1371772800
12725,7282,1397606400
12725,9889,1397001600
12725,9817,1399334400
12725,1430,1399334400
12725,3345,1397606400
27189,9564,1396915200
27189,8617,1396915200
27189,8552,1396915200
3393,5513,1382486400
3393,343,1324252800
3393,880,1307145600
3393,294,1307145600
3393,9724,1395878400
13313,8112,1405900800
13313,4423,1358208000
13313,8196,1405900800
21042,10188,1402012800
21042,7840,1382572800
21042,5217,1344470400
21042,3202,1397001600
4244,6756,1368835200
4244,395,1338768000
4244,1396,1357689600
19710,5415,1370995200
19710,2832,1381449600
19710,4780,1397520000
21373,7599,1390953600
21373,6702,1358467200
21373,4641,1390953600
21373,3321,1390953600
25836,8763,1386028800
25836,5325,1371945600
25836,5602,1353024000
7198,704,1366934400
7198,6378,1366934400
7198,7960,1399852800
7198,9428,1404691200
20731,6322,1375747200
20731,3399,1402012800
20731,3138,1375747200
6964,3659,1402012800
6964,7938,1371081600
6964,5155,1373068800
6964,638,1367625600
6964,7424,1372550400
24340,5391,1363824000
24340,4866,1385510400
24340,5153,1385510400
24823,5031,1402012800
24823,9401,1402012800
24823,5527,1402012800
12590,4423,1381363200
12590,7891,1381363200
12590,1357,1381449600
11449,1557,1326412800
11449,1207,1379462400
11449,1420,1325635200
12759,1388,1329264000
12759,6457,1359417600
12759,2865,1329264000
20278,3171,1327622400
20278,7591,1400544000
20278,2995,1338595200
15536,1824,1364947200
15536,5032,1364947200
15536,5068,1364947200
7053,5193,1358035200
7053,6054,1374192000
7053,9269,1386720000
7053,638,1342137600
11179,3102,1361750400
11179,2823,1361750400
11179,1577,1361750400
3765,3585,1351555200
3765,5961,1371686400
3765,8865,1378166400
3765,6657,1371686400
3765,8676,1382486400
3765,6005,1373328000
3765,8921,1383264000
19772,6474,1391385600
19772,7944,1405296000
19772,7891,1404777600
12584,8114,1385337600
12584,5885,1386806400
12584,6340,1385337600
12584,3341,1385337600
12584,6018,1387929600
19304,4423,1400716800
19304,3799,1387238400
19304,6756,1387238400
8803,1848,1357171200
8803,8837,1399852800
8803,872,1389312000
17543,2210,1404345600
17543,3673,1324684800
17543,7427,1404345600
17543,7993,1384732800
4272,1345,1337212800
4272,4536,1368489600
4272,3814,1354147200
4272,3305,1332633600
4272,4752,1354147200
4272,3442,1337212800
26124,7186,1379203200
26124,8236,1377302400
26124,8161,1379203200
17163,2926,1343606400
17163,2120,1331251200
17163,4707,1375056000
17163,6671,1375056000
22841,7151,1380844800
22841,7321,1373500800
22841,3909,1387756800
22841,6271,1380844800
2819,250,1308441600
2819,6138,1379721600
2819,3514,1348012800
2819,1930,1316476800
2819,328,1274745600
2810,4387,1359849600
2810,250,1351987200
2810,3812,1349308800
2810,4310,1351987200
14171,5314,1384819200
14171,6413,1384819200
14171,1577,1359936000
5263,7415,1392076800
5263,459,1392076800
5263,4633,1392076800
20105,5978,1352505600
20105,6373,1402185600
20105,7296,1377907200
17390,8530,1395014400
17390,4556,1395014400
17390,6911,1395014400
25843,10080,1405900800
25843,9536,1405900800
25843,5716,1385164800
25843,5325,1385164800
26292,6162,1396656000
26292,8775,1403222400
26292,9142,1403222400
20294,3184,1365292800
20294,2999,1365292800
20294,3298,1365292800
19252,3769,1358294400
19252,3783,1358294400
19252,3813,1352678400
14384,5624,1395705600
14384,3996,1395705600
14384,5185,1395705600
14348,5319,1370390400
14348,5361,1370390400
14348,3345,1354579200
14348,1577,1368748800
2154,213,1189987200
2154,8276,1383609600
2154,8122,1382140800
2154,6333,1382486400
25492,7445,1389916800
25492,6351,1389916800
25492,8212,1382918400
7177,5204,1369267200
7177,648,1307318400
7177,9969,1403308800
7177,1864,1369958400
23369,5085,1353369600
23369,5093,1353369600
23369,8762,1386201600
3589,9435,1389916800
3589,4793,1377216000
3589,9029,1404172800
3589,7978,1389916800
3589,8059,1377043200
3589,3531,1335744000
8635,923,1345852800
8635,1705,1356739200
8635,1803,1356739200
8635,850,1345852800
8635,2979,1356739200
15146,2391,1386028800
15146,1703,1386028800
15146,9152,1396483200
21075,9180,1392595200
21075,5968,1390867200
21075,5539,1393286400
21075,7316,1391472000
12555,7559,1399420800
12555,7071,1399420800
12555,9134,1399420800
1990,7783,1378252800
1990,1581,1349654400
1990,193,1206403200
21895,8540,1404864000
21895,10167,1404864000
21895,8457,1388016000
21895,8944,1388016000
21895,9027,1388016000
21895,3457,1404864000
17099,8062,1371686400
17099,5628,1361923200
17099,3351,1390262400
6862,2311,1362268800
6862,4953,1361750400
6862,5937,1360540800
6862,613,1346198400
6862,5670,1361750400
6862,927,1364601600
19651,2825,1368057600
19651,5562,1368057600
19651,3648,1363564800
10607,1273,1316476800
10607,1677,1316476800
10607,1127,1314230400
10607,2454,1314144000
13335,6120,1349827200
13335,6007,1380585600
13335,1457,1298505600
13335,8396,1381104000
18257,9005,1377734400
18257,10105,1404086400
18257,8081,1389744000
5520,488,1269129600
5520,5839,1374796800
5520,6623,1376352000
5520,8483,1378166400
5520,8062,1374969600
24421,5298,1388620800
24421,6155,1388620800
24421,5585,1379030400
24421,5673,1375920000
10910,1155,1364428800
10910,2938,1364428800
10910,1486,1364428800
19442,9297,1399248000
19442,2791,1382659200
19442,8111,1388793600
13461,7402,1388707200
13461,8559,1396396800
13461,1479,1363824000
19848,7727,1389916800
19848,2851,1389830400
19848,5242,1389916800
6784,7587,1381449600
6784,604,1381449600
6784,3166,1381449600
6784,7760,1381449600
7477,8098,1397520000
7477,8860,1402444800
7477,10107,1397433600
18493,3284,1370908800
18493,2485,1404777600
18493,7965,1403827200
15082,4206,1377907200
15082,5602,1404604800
15082,6142,1404604800
5260,1822,1312416000
5260,458,1284249600
5260,6150,1385164800
24411,7314,1363564800
24411,7591,1363564800
24411,4935,1341273600
24411,5109,1341532800
24411,5114,1343606400
17483,3775,1366416000
17483,2988,1380844800
17483,2198,1366416000
17483,9143,1392854400
17483,2828,1366416000
25586,5939,1362009600
25586,7124,1362009600
25586,9188,1384300800
25586,6350,1362009600
27803,10392,1402790400
27803,9811,1404604800
27803,10310,1402790400
15525,1787,1303689600
15525,5769,1377561600
15525,1917,1316304000
23592,8213,1391904000
23592,8117,1372291200
23592,6587,1356998400
15201,7153,1377129600
15201,1715,1377129600
15201,6489,1377129600
15201,9015,1377129600
15201,5455,1377129600
15201,3102,1377129600
15201,4167,1377129600
26941,7565,1368489600
26941,8113,1393200000
26941,7714,1381968000
25021,8774,1404864000
25021,5527,1383177600
25021,5277,1401667200
6915,7578,1373760000
6915,7901,1404086400
6915,5917,1348617600
26561,5958,1380067200
26561,8322,1390003200
26561,9239,1390003200
27343,8636,1382054400
27343,7177,1368835200
27343,8276,1387843200
3630,6657,1376352000
3630,9602,1397260800
3630,9450,1397260800
16347,2806,1360368000
16347,4572,1361059200
16347,8478,1398038400
12139,1434,1382659200
12139,1290,1326240000
12139,7320,1382659200
8131,9052,1404259200
8131,8128,1375228800
8131,8176,1392854400
22430,6116,1383609600
22430,5910,1383609600
22430,8418,1383609600
9224,6120,1365206400
9224,930,1351987200
9224,3353,1351987200
20361,5132,1392336000
20361,5184,1392336000
20361,5190,1392336000
13649,1510,1303171200
13649,2586,1307750400
13649,7599,1382486400
25960,7587,1380672000
25960,7531,1374710400
25960,5445,1351123200
9648,3587,1357084800
9648,3272,1365984000
9648,3458,1335916800
9648,1716,1357084800
9648,2702,1360886400
9053,9170,1391558400
9053,1106,1329436800
9053,10105,1403740800
9534,5325,1358899200
9534,8663,1386720000
9534,984,1325030400
11791,1236,1361318400
11791,3341,1358640000
11791,2650,1361318400
11791,4055,1361318400
11177,1186,1365724800
11177,6225,1365724800
11177,2679,1365724800
7979,1206,1353369600
7979,764,1353369600
7979,923,1353369600
2999,250,1317168000
2999,5527,1386374400
2999,5845,1386374400
16976,2083,1329004800
16976,5638,1381795200
16976,2260,1329004800
17978,7467,1376956800
17978,2429,1334793600
17978,2415,1358640000
714,3148,1384905600
714,63,1134864000
714,250,1384905600
14899,8380,1374278400
14899,3726,1374278400
14899,9469,1392681600
14899,1671,1374278400
14899,9780,1403481600
10642,6193,1360800000
10642,1132,1355184000
10642,5781,1356912000
19602,3341,1362009600
19602,3345,1362009600
19602,3102,1362009600
12881,7438,1397174400
12881,1404,1397174400
12881,7556,1397174400
12881,8311,1397174400
12881,9226,1397174400
12881,7555,1397174400
12881,8530,1392163200
242,24,1397001600
242,7946,1387238400
242,4468,1397001600
330,6473,1388534400
330,2442,1388534400
330,4254,1370390400
8753,5602,1360022400
8753,871,1335484800
8753,4267,1360022400
8753,1577,1360022400
15219,5602,1384300800
15219,3787,1383868800
15219,3157,1383868800
19822,2841,1356912000
19822,3869,1356912000
19822,4500,1401148800
21783,5325,1354492800
21783,5946,1356998400
21783,3418,1356998400
21783,6639,1371600000
21783,3917,1343001600
21783,4449,1343001600
26354,7727,1393459200
26354,8460,1387324800
26354,7891,1387670400
26633,6002,1360454400
26633,7056,1360454400
26633,8296,1379289600
26633,7570,1385856000
5322,923,1300924800
5322,1378,1300924800
5322,1194,1300752000
25528,8500,1383350400
25528,5786,1367452800
25528,6512,1384732800
25528,5187,1364256000
14633,9373,1383004800
14633,1862,1341705600
14633,9674,1388620800
4847,638,1358553600
4847,3341,1369612800
4847,3583,1358553600
4847,7435,1400284800
4847,3345,1358553600
4847,990,1400284800
26815,8496,1399334400
26815,7960,1382486400
26815,7702,1399334400
17723,5331,1372032000
17723,5055,1372032000
17723,5674,1380672000
20940,8373,1386633600
20940,9257,1386633600
20940,3171,1362614400
17862,8156,1371945600
17862,2282,1371945600
17862,3697,1371945600
12460,7715,1367366400
12460,3798,1367366400
12460,3117,1367366400
12460,1345,1367366400
26246,5805,1374278400
26246,5845,1386288000
26246,7789,1404518400
3780,9599,1401667200
3780,326,1315872000
3780,8584,1377129600
6870,2356,1336780800
6870,2706,1358812800
6870,659,1296259200
6870,616,1294704000
26609,5982,1398729600
26609,10256,1399248000
26609,10343,1399075200
15720,5163,1378339200
15720,3504,1378339200
15720,3347,1378339200
15720,4067,1378339200
21344,6986,1373155200
21344,7765,1373241600
21344,7961,1375747200
21344,3310,1373155200
21344,8105,1373155200
23894,4423,1389312000
23894,9176,1401667200
23894,7598,1400630400
23894,8037,1389312000
7898,5799,1370822400
7898,9070,1385337600
7898,6241,1370822400
7898,4434,1370822400
22217,8488,1376265600
22217,8545,1390694400
22217,7888,1384387200
15974,6492,1363910400
15974,3775,1375142400
15974,1872,1352764800
15133,2873,1363737600
15133,3170,1363737600
15133,5364,1363737600
23680,7224,1379376000
23680,4377,1379376000
23680,4971,1379376000
24680,4940,1396742400
24680,8233,1396742400
24680,5582,1376956800
24680,9039,1396742400
11375,7693,1378166400
11375,5734,1377475200
11375,1205,1325721600
1652,165,1404691200
1652,9508,1404691200
1652,9424,1404691200
9620,1938,1318723200
9620,1732,1314316800
9620,2142,1314316800
9620,1601,1314316800
9620,993,1314316800
26256,5815,1382400000
26256,5665,1405296000
26256,6764,1405296000
4867,8768,1388275200
4867,5602,1386201600
4867,8582,1386201600
4867,405,1226534400
4867,6120,1396137600
4867,7461,1386201600
4867,6668,1386201600
1525,145,1355616000
1525,2749,1354147200
1525,515,1358380800
4872,549,1369526400
4872,1463,1365811200
4872,3068,1333670400
4872,405,1280016000
17373,7109,1381190400
17373,6376,1354665600
17373,5716,1355097600
17373,2167,1390435200
17373,6628,1373241600
1796,6952,1396915200
1796,180,1396915200
1796,6521,1396915200
4176,3938,1344038400
4176,2160,1341532800
4176,343,1334275200
25847,5742,1395705600
25847,5325,1395705600
25847,8395,1401926400
25847,7651,1401235200
17967,5921,1386288000
17967,8198,1387152000
17967,9029,1386288000
14343,6462,1388966400
14343,3510,1388966400
14343,8230,1395100800
24393,5298,1361664000
24393,4981,1361664000
24393,5023,1361664000
24393,4780,1389312000
17078,7241,1386892800
17078,8762,1386892800
17078,2104,1320796800
21300,6294,1361664000
21300,6508,1361318400
21300,3295,1379116800
5112,2341,1315353600
5112,3033,1339891200
5112,435,1317340800
11094,1357,1357171200
11094,3569,1357257600
11094,3480,1358208000
11094,4182,1347408000
11094,1175,1319241600
9650,2356,1363305600
9650,997,1345420800
9650,8662,1405296000
9650,4935,1345420800
13311,3075,1316390400
13311,4194,1346889600
13311,4922,1344384000
14011,2314,1349913600
14011,5658,1361232000
14011,1560,1356393600
10659,1138,1372291200
10659,2783,1364515200
10659,2566,1364515200
26139,8445,1392336000
26139,7340,1392336000
26139,7908,1392681600
18662,8113,1391472000
18662,7412,1391472000
18662,2540,1391472000
24774,5443,1369353600
24774,5153,1369353600
24774,8278,1392940800
20169,4959,1353456000
20169,7891,1383868800
20169,6962,1374451200
20169,5101,1365638400
20169,4709,1353456000
23556,5150,1358467200
23556,5151,1358899200
23556,5152,1358467200
15584,1795,1308528000
15584,1902,1365552000
15584,4676,1365552000
22915,9962,1398816000
22915,3956,1398816000
22915,8683,1395187200
21994,5356,1368662400
21994,5527,1368662400
21994,4971,1371859200
21994,3485,1368662400
21994,5180,1357084800
21994,6759,1378252800
19774,3532,1344384000
19774,4959,1344384000
19774,5035,1344384000
19774,5166,1348531200
27543,8061,1388448000
27543,8142,1388448000
27543,7760,1388448000
26427,6319,1355097600
26427,5968,1355097600
26427,6268,1360022400
22830,4381,1357257600
22830,9366,1394928000
22830,4760,1357257600
22830,4080,1386633600
16494,5280,1366329600
16494,5562,1391558400
16494,5068,1359676800
16494,1970,1366848000
16494,4151,1366848000
20752,8228,1377993600
20752,6559,1381708800
20752,3814,1355702400
20752,3144,1355702400
3572,326,1376524800
3572,9737,1400198400
3572,2984,1386201600
20198,9580,1401840000
20198,7223,1401840000
20198,3310,1391731200
11239,3450,1380672000
11239,4071,1380672000
11239,1186,1380672000
11239,3751,1380672000
11239,1956,1380672000
13593,5230,1355011200
13593,10085,1398211200
13593,6832,1351555200
