user_id,item_id
12817,2042
12818,1396
12819,6002
12820,2510
12821,8599
12822,8490
12823,8804
12824,3100
12825,8296
12826,6199
12827,10031
12828,6160
12829,8480
12830,8927
12830,9716
12831,2042
12832,5110
12833,10054
12834,10302
12835,5957
12836,5997
12837,7203
12838,7296
12839,1399
12840,1399
12841,2351
12842,4437
12843,7319
12844,6399
12845,5278
12846,8817
12847,3997
12848,8532
12849,2148
12850,5966
12851,1402
12852,2679
12853,6623
12854,6087
12855,4196
12856,7321
12857,4355
12858,9292
12859,5527
12860,1490
12861,1404
12862,4377
12863,5569
12864,1647
12865,6161
12866,3327
12867,1404
12868,3731
12869,5071
12870,3766
12871,5251
12872,3184
12873,4457
12874,5071
12875,1404
12876,5649
12877,5826
12878,3327
12879,1404
12880,2803
12881,6292
12882,1404
12883,4115
12884,1456
12885,1404
12886,9977
12887,1404
12888,5821
12889,4193
12890,1404
12891,4917
12892,2364
12893,8956
12894,4940
12895,5476
12896,5504
12897,1670
12898,5659
12899,5304
12900,5268
12901,1409
12902,8797
12903,1943
12904,1409
12905,1410
12906,2778
12907,2384
12908,5174
12909,1411
12910,2919
12911,1838
12912,4182
12913,4897
12914,7442
12915,1413
12916,7783
12917,8129
12918,1413
12919,9167
12920,5021
12921,1413
12922,8639
12923,1992
12924,6013
12925,8211
12926,1482
12927,3341
12928,8981
12929,8663
12929,9271
12930,9466
12931,1413
12932,9342
12933,6741
12934,8632
12935,1414
12936,1414
12937,5178
12938,3345
12939,3810
12940,6991
12941,1414
12942,4164
12943,3969
12944,7724
12945,1414
12946,1414
12947,8850
12948,2597
12949,9601
12950,1415
12951,4969
12952,4119
12953,9599
12954,1416
12955,7946
12956,8359
12957,5572
12958,5029
12959,1417
12960,3416
12961,8572
12962,2431
12963,3918
12964,1418
12965,1418
12966,1418
12967,5575
12968,5872
12969,8792
12970,1419
12971,2184
12972,6940
12973,4873
12974,2287
12975,2604
12976,2073
12977,4220
12978,8155
12979,6606
12980,4447
12981,3102
12982,1587
12983,2266
12984,1425
12985,7583
12986,6416
12987,1426
12988,1628
12989,6621
12990,2050
12991,5604
12992,8245
12993,4065
12994,3417
12995,5350
12996,6971
12997,7718
12998,3005
12999,2679
13000,1924
13001,2645
13002,7206
13003,1429
13004,5733
13005,1429
13006,7314
13007,5913
13008,1430
13009,4971
13010,8423
13011,3023
13012,4844
13013,4863
13014,6800
13015,1431
13016,5997
13017,10021
13018,1432
13019,1675
13020,5178
13021,2403
13022,4050
13023,1432
13024,5657
13025,5834
13026,6829
13027,4376
13028,1959
13029,5422
13030,2264
13031,3143
13032,2407
13033,8902
13034,6062
13035,4080
13036,1434
13037,5298
13038,6589
13039,1434
13040,2774
13041,8291
13042,3168
13043,9423
13044,2549
13045,6486
13046,10130
13047,3295
13048,5071
13049,7056
13050,5335
13051,2545
13052,3882
13053,3371
13054,5695
13055,3452
13056,8763
13057,3412
13058,7218
13059,5185
13060,6006
13061,2153
13062,1577
13063,1557
13064,8775
13065,1434
13066,1434
13067,9412
13068,6595
13069,5325
13070,5325
13071,2236
13072,1528
13073,7355
13074,7296
13075,4656
13076,6981
13077,8817
13078,7171
13079,4743
13080,2180
13081,1435
13082,7455
13083,7397
13084,5960
13085,3629
13086,1436
13087,5851
13088,8298
13089,3079
13090,1436
13091,5277
13092,1437
13093,5999
13094,2505
13095,10269
13095,9309
13095,10350
13096,9413
13097,7950
13098,1438
13099,3080
13100,1438
13101,1463
13102,3366
13103,6994
13104,7971
13105,3886
13106,9004
13106,5959
13107,4186
13108,1439
13109,3118
13110,4971
13111,5390
13112,3775
13113,1832
13114,8970
13115,8092
13116,1442
13117,10151
13118,5100
13119,1443
13120,3327
13121,3384
13122,1443
13123,7223
13124,4684
13125,4754
13126,6397
13127,9450
13128,6657
13129,4432
13130,4432
13131,6120
13132,8064
13133,4605
13134,1444
13135,4933
13136,6597
13137,2840
13138,9712
13139,1444
13140,4468
13141,4677
13142,1444
13143,1444
13144,9900
13145,7925
13146,1777
13147,1444
13148,6325
13149,7933
13150,1444
13151,1444
13152,9602
13153,9012
13154,7699
13155,3587
13156,3232
13157,1482
13158,4933
13159,3336
13160,9602
13161,3629
13162,1444
13163,8434
13164,9342
13165,8367
13166,1444
13167,1444
13168,6910
13169,3881
13170,9917
13171,1444
13172,4423
13173,6839
13174,1444
13175,9124
13176,5809
13177,3185
13178,10203
13179,4459
13180,7064
13181,3629
13182,3629
13183,9599
13184,1444
13185,8460
13186,9599
13187,1444
13188,3777
13189,9712
13190,7925
13191,1444
13192,1444
13193,8849
13194,2818
13195,9680
13196,6266
13197,6162
13198,7089
13199,1444
13200,5529
13201,1444
13202,6657
13203,6064
13204,1444
13205,3045
13206,6657
13207,6657
13208,7484
13209,6657
13210,7661
13211,4933
13212,6076
13213,5985
13214,6062
13215,3629
13216,9881
13217,1444
13218,8849
13219,6494
13220,1444
13221,10368
13222,5153
13223,4432
13224,6599
13225,2700
13226,3589
13227,7598
13228,5898
13229,4432
13230,1444
13231,1444
13232,6728
13233,3629
13234,7578
13235,6356
13236,10079
13237,5898
13238,9955
13238,9716
13239,1444
13240,4432
13241,10368
13242,6282
13243,6466
13244,8849
13245,3629
13246,9602
13247,9574
13248,1444
13249,10359
13250,1917
13251,7442
13252,8849
13253,4459
13254,4432
13255,1444
13256,4933
13257,1444
13258,3277
13259,6668
13260,4423
13261,7187
13262,6657
13263,5764
13264,1706
13265,7774
13266,3629
13267,8999
13268,4933
13269,6299
13270,8458
13271,3629
13272,9599
13273,1444
13274,6116
13275,2730
13276,2356
13277,7163
13278,8999
13279,3127
13280,9599
13281,1959
13282,9805
13283,1739
13284,1444
13285,9602
13286,4423
13287,1444
13288,1445
13289,2545
13290,3694
13291,4200
13292,1446
13293,3227
13294,1447
13295,2072
13296,5649
13297,1448
13298,6889
13299,1449
13300,1990
13301,5224
13302,10299
13303,7177
13304,3201
13305,3383
13306,6394
13307,4220
13308,3079
13309,5548
13310,7578
13311,1453
13312,7597
13313,1453
13314,5602
13315,1453
13316,1453
13317,7858
13318,1453
13319,3562
13320,8632
13321,1741
13322,9176
13323,6604
13324,2479
13325,1899
13326,5029
13327,1456
13328,1456
13329,3048
13330,6874
13331,5725
13332,1577
13333,3914
13334,5989
13335,1557
13336,1458
13337,1458
13338,5602
13339,5912
13340,4254
13341,9790
13342,5455
13343,2911
13344,8797
13344,5159
13345,1461
13346,1462
13347,1462
13348,2302
13349,5631
13350,8175
13351,6986
13352,3775
13353,3018
13354,2106
13355,1463
13356,10021
13357,5971
13358,2494
13359,1682
13360,3171
13361,6234
13362,1464
13363,3017
13364,5325
13365,8614
13366,1464
13367,4169
13368,1740
13369,1716
13370,1464
13371,3384
13372,8850
13373,1464
13374,3699
13375,8198
13376,1466
13377,7203
13378,1466
13379,4778
13379,1466
13380,1466
13381,7412
13382,9332
13383,8888
13384,9442
13385,1466
13386,3661
13387,1467
13388,4854
13389,2763
13390,10360
13391,8112
13392,6872
13393,4220
13394,3862
13395,3407
13396,6130
13397,9232
13398,2810
13399,4377
13400,2301
13401,3171
13402,6455
13403,3341
13404,1470
13405,8527
13406,1540
13407,7878
13408,4709
13409,4759
13410,2898
13411,4947
13412,1472
13413,1699
13414,9689
13415,7310
13416,10068
13417,3150
13418,6494
13419,5710
13420,2855
13421,10257
13422,9556
13423,1475
13424,3499
13425,6101
13426,1557
13427,1475
13428,6120
13429,1475
13430,2994
13431,4484
13432,1475
13433,6062
13434,5153
13435,2774
13436,2154
13437,3419
13438,7197
13439,10396
13440,1675
13441,7656
13442,8762
13443,3359
13444,1557
13445,1489
13446,9902
13447,5361
13448,1477
13449,7171
13450,1477
13451,1477
13452,5858
13453,7303
13454,2483
13455,1478
13456,8944
13457,6533
13458,3102
13459,5844
13460,6844
13461,8851
13462,9177
13463,4191
13464,3909
13465,7902
13466,4115
13467,1480
13468,1906
13469,4467
13470,6162
13471,1480
13472,6413
13473,2679
13474,4610
13475,7032
13476,3909
13477,2160
13478,1480
13479,4835
13480,5402
13481,1480
13482,4287
13483,1675
13484,3412
13485,1480
13486,3168
13487,6828
13488,4070
13489,10068
13490,3345
13491,9849
13492,4529
13493,5068
13494,5989
13495,1482
13496,6100
13497,1482
13498,4765
13499,3892
13500,3629
13501,8342
13502,1482
13503,6295
13504,4326
13505,1482
13506,1482
13507,7206
13508,1482
13509,6035
13510,2056
13511,3028
13512,8636
13513,8657
13514,1482
13515,5526
13515,8927
13516,1482
13517,6980
13518,3452
13519,3341
13520,3459
13521,1482
13522,6657
13523,4701
13524,3345
13525,3362
13526,1668
13527,1482
13528,8878
13529,1577
13530,8662
13531,7163
13532,1484
13533,4447
13534,1871
13535,1650
13536,4592
13537,6413
13538,4232
13539,2414
13540,1486
13541,4088
13542,1930
13543,9599
13544,5235
13545,1657
13546,2901
13547,5276
13548,2208
13549,2051
13550,3930
13551,2001
13552,5921
13553,4432
13554,2482
13555,3584
13556,2749
13557,2971
13558,6054
13559,6162
13560,1577
13561,1971
13562,7256
13563,6619
13564,6609
13565,1489
13566,1489
13567,1489
13568,7427
13569,6214
13570,7146
13571,5455
13572,4220
13573,6926
13574,9803
13575,9123
13576,8551
13577,2056
13578,1781
13579,2025
13580,2939
13581,1671
13582,6269
13583,3075
13584,9454
13585,5236
13586,1557
13587,4072
13588,8490
13589,4060
13590,3408
13591,7830
13592,7054
13593,1493
13594,1879
13595,2791
13596,2302
13597,6756
13598,5289
13599,4803
13600,5113
13601,2706
13602,4310
13603,3341
13604,2754
13605,4361
13606,1497
13607,7857
13608,5416
13609,8126
13610,4677
13611,6596
13612,8001
13613,6062
13614,8965
13615,1500
13616,5029
13617,1500
13618,5154
13619,5504
13620,4105
13621,1675
13622,6601
13623,3168
13624,2189
13625,1504
13626,2862
13627,6521
13628,1506
13629,1507
13630,5266
13631,4161
13632,6836
13633,1567
13634,1508
13635,1508
13636,8071
13637,9453
13638,7406
13639,6430
13640,7974
13641,8690
13642,2182
13643,7329
13644,8383
13645,7487
13646,1786
13647,5027
13648,5362
13649,6768
13650,3259
13651,1560
13652,9511
13653,2721
13654,2645
13655,9888
13656,8509
13657,2616
13658,2115
13659,9793
13660,1510
13661,5355
13662,6747
13663,3656
13664,2667
13665,5185
13666,4062
13667,8125
13668,9601
13669,2236
13670,2251
13671,6991
13672,7978
13673,4080
13674,2852
13675,9902
13675,7296
13676,1513
13677,4002
13678,3153
13679,9679
13680,9077
13681,7727
13682,3171
13683,6076
13684,10345
13685,3174
13686,6900
13687,9793
13688,6963
13689,1514
13690,5921
13691,6656
13692,6883
13693,7256
13694,8436
13694,7389
13694,9490
13694,8192
13694,9975
13694,9207
13694,3071
13694,5506
13694,7632
13694,8948
13695,2645
13696,1735
13697,6458
13698,7790
13699,1517
13700,1544
13701,1517
13702,1517
13703,6100
13704,2704
13705,4825
13706,4100
13707,6826
13708,1517
13709,1724
13710,8837
13711,4593
13712,5655
13713,3102
13714,8032
13715,2556
13716,5527
13717,4972
13718,3843
13719,2624
13720,6431
13721,4532
13722,8624
13723,1520
13724,8966
13725,1521
13726,3749
13727,1521
13728,5185
13729,5080
13730,7146
13731,9015
13732,1870
13733,5184
13734,2598
13735,9237
13736,4971
13737,5398
13738,6756
13739,10145
13740,6162
13741,3522
13742,3102
13743,7689
13744,9553
13745,8672
13746,8125
13747,7747
13748,1528
13749,4063
13750,2593
13751,5897
13752,1528
13753,8324
13754,3309
13755,10027
13756,9337
13757,8112
13758,1529
13759,3078
13760,6101
13761,9669
13762,6608
13763,4164
13764,6596
13765,4420
13766,3185
13767,2704
13768,9168
13769,1529
13770,5300
13771,1530
13772,4188
13773,1531
13774,4195
13775,1532
13776,2840
13777,1533
13778,4260
13779,4803
13780,5071
13781,6141
13782,2339
13783,5596
13784,1842
13785,1534
13786,1535
13787,4420
13788,1772
13789,2619
13790,6626
13791,5154
13792,5035
13793,9031
13794,2160
13795,5218
13796,9266
13797,1675
13798,1604
13799,6521
13800,8037
13801,8420
13802,7598
13803,1540
13804,1540
13805,8301
13806,5068
13807,5821
13808,8719
13809,8207
13810,5082
13811,7837
13812,9435
13813,5205
13814,5724
13815,10020
13816,1543
13817,3202
13818,1846
13819,1588
13820,4974
13821,1543
13822,8902
13823,2215
13824,6162
13825,6605
13826,1543
13827,2385
13828,1543
13829,3327
13830,3202
13831,1544
13832,1850
13833,1546
13834,1546
13835,1546
13836,1546
13837,6659
13838,5858
13839,6413
13840,9537
13841,6403
13842,8663
13843,1550
13844,7352
13845,7678
13846,6152
13847,9457
13848,1552
13849,4601
13850,4302
13851,3079
13852,3814
13853,5363
13854,1553
13855,5101
13856,3783
13857,1553
13858,3119
13859,4329
13860,1553
13861,1553
13862,5420
13863,1554
13864,5565
13865,4220
13866,8477
13867,7120
13868,2836
13869,9298
13870,9348
13871,7082
13872,1555
13873,7650
13874,6894
13875,8965
13876,1555
13877,6872
13878,7946
13879,6795
13880,2382
13881,8013
13882,6796
13883,7298
13884,1556
13885,5837
13886,1959
13887,5185
13888,9515
13889,3209
13890,7098
13891,2825
13892,3295
13893,6222
13894,6120
13895,7971
13896,3892
13897,1557
13898,4316
13899,6940
13900,2926
13901,5185
13902,7946
13903,8955
13904,1791
13905,3890
13906,2593
13907,9727
13908,4376
13909,1557
13910,3452
13911,1557
13912,3384
13913,1557
13914,5071
13915,9039
13916,5584
13917,3295
13918,1557
13919,4554
13920,6106
13921,6657
13922,7559
13923,5193
13924,4349
13925,3276
13926,1727
13927,5279
13928,9979
13929,3700
13929,9950
13930,5994
13931,7197
13932,2041
13933,6284
13934,3653
13935,3709
13936,3351
13937,7218
13938,1557
13939,1557
13940,3734
13941,3481
13942,5602
13943,3567
13944,2803
13945,8478
13946,6311
13947,1557
13948,1557
13949,1557
13950,10074
13951,2825
13952,8636
13953,4482
13954,1557
13955,3044
13956,2056
13957,4627
13958,4509
13959,7712
13960,4025
13961,1557
13962,1675
13963,1557
13964,1557
13965,4875
13966,1557
13967,1707
13968,6325
13969,1557
13970,5072
13971,7505
13972,5428
13973,7112
13974,5415
13975,4384
13976,5526
13977,4349
13978,9834
13979,8588
13980,7921
13981,1558
13982,3716
13983,6770
13984,2796
13985,1896
13986,2645
13987,5476
13988,6619
13989,2411
13990,3917
13991,3327
13992,7964
13993,3341
13994,4243
13995,10016
13996,2442
13997,2089
13998,1560
13999,5100
14000,1560
14001,5504
14002,5854
14003,6784
14004,8480
14005,1560
14006,5172
14007,7525
14008,1560
14009,4975
14010,2442
14011,5101
14012,1560
14013,1560
14014,8943
14015,1632
14016,1723
14017,8676
14018,5154
14019,5985
14020,4498
14021,2289
14022,3473
14023,1720
14024,5183
14025,2747
14026,1563
14027,10007
14028,4041
14029,1564
14030,1564
14031,5755
14032,9861
14033,5110
14034,6996
14035,5915
14036,7296
14037,6363
14038,8087
14039,4377
14040,8006
14041,2645
14042,6786
14043,10098
14044,5053
14045,8731
14046,9209
14047,8731
14048,1567
14049,6533
14050,6331
14051,9310
14052,5641
14053,1567
14054,4194
14055,1567
14056,4182
14057,5900
14058,9168
14059,2415
14060,1567
14061,7598
14062,1567
14063,3919
14064,1567
14065,3332
14066,6162
14067,4370
14068,8731
14069,9095
14070,1567
14071,1567
14072,1567
14073,6353
14074,1848
14075,3457
14076,1567
14077,3587
14078,9004
14079,9926
14080,4225
14081,10396
14082,2498
14083,1964
14084,7314
14085,2890
14086,2299
14087,9144
14088,2849
14089,3259
14090,7419
14091,8480
14091,3881
14092,9482
14093,6162
14094,2321
14095,6345
14096,2994
14097,3743
14098,10023
14099,9663
14100,5339
14101,1567
14102,2994
14103,7296
14104,5921
14105,4663
14106,1569
14107,5008
14108,5074
14109,4593
14110,4984
14111,1569
14112,3966
14113,4341
14114,1569
14115,6916
14116,3826
14117,3341
14118,2508
14119,5858
14120,7208
14121,4618
14122,2591
14123,6409
14124,2070
14125,3385
14126,4827
14127,3811
14128,7012
14129,3360
14130,5608
14131,6944
14132,3209
14133,1571
14134,5931
14135,3459
14136,7687
14137,1572
14138,3438
14139,5918
14140,1572
14141,3102
14142,1573
14143,1577
14144,3798
14145,2030
14146,7661
14147,1574
14148,2379
14149,9276
14149,3718
14150,2128
14151,6556
14152,2824
14153,1577
14154,2677
14155,1577
14156,4592
14157,8112
14158,5527
14159,2824
14160,5968
14161,2056
14162,2049
14163,2824
14164,6414
14165,8468
14166,3687
14167,3422
14168,4220
14169,1577
14170,1577
14171,5984
14172,3027
14173,1577
14174,3458
14175,8603
14176,6413
14177,3411
14178,1577
14179,2110
14180,5882
14181,1577
14182,2854
14183,4562
14184,4833
14185,5102
14186,1577
14187,1577
14188,2962
14189,1577
14190,6188
14191,1577
14192,2606
14193,2148
14194,1577
14195,3420
14196,3428
14197,1577
14198,9276
14199,10161
14200,1577
14201,1577
14202,5398
14203,5450
14204,1577
14205,9489
14206,1577
14207,9276
14208,5916
14209,6101
14210,1577
14211,5766
14212,9753
14213,5102
14214,6165
14215,10140
14216,3345
14217,1577
14218,3325
14219,5620
14220,5770
14221,3357
14222,1577
14223,5145
14224,5102
14225,1577
14226,3102
14227,2638
14228,9849
14229,3677
14230,8380
14231,9193
14232,1577
14233,3449
14234,9318
14235,2333
14236,1577
14237,6413
14238,5918
14239,1577
14240,4341
14241,4231
14242,7012
14243,3409
14244,4705
14245,4640
14246,5526
14247,6718
14248,9166
14249,2824
14250,1675
14251,5527
14252,5628
14253,4592
14254,2824
14255,1577
14256,5185
14257,1577
14258,2679
14259,1577
14260,5025
14261,8193
14262,8167
14263,8284
14264,5602
14265,1577
14266,4461
14267,1577
14268,4222
14269,7803
14270,10009
14271,1577
14272,4232
14273,2926
14274,6062
14275,3359
14276,4947
14277,8410
14278,3414
14279,4232
14280,3101
14281,5361
14282,1577
14283,8193
14284,2510
14285,8905
14286,4661
14287,9344
14288,1979
14289,3341
14290,3951
14291,1577
14292,6062
14293,1675
14294,7803
14295,4331
14296,2649
14297,1979
14298,4068
14299,5101
14300,5552
14301,1577
14302,3341
14303,9849
14304,7803
14305,4432
14306,1577
14307,4554
14308,6057
14309,1850
14310,6005
14311,3917
14312,5708
14313,3504
14314,1577
14315,4115
14316,6395
14317,4115
14318,3476
14319,6088
14320,5678
14321,3168
14322,4660
14323,1577
14324,1577
14325,1577
14326,7793
14327,9531
14328,3899
14329,2774
14330,3504
14331,7184
14332,2160
14333,3997
14334,1577
14335,2824
14336,7971
14337,1577
14338,1875
14339,4944
14340,8977
14341,1577
14342,5901
14343,1577
14344,1867
14345,2047
14346,1577
14347,1577
14348,5185
14349,4958
14350,9672
14351,2969
14352,1577
14353,5065
14354,5693
14355,5609
14356,1577
14357,4137
14358,2045
14359,7803
14360,2824
14361,1577
14362,4430
14363,4592
14364,8431
14365,4713
14366,3168
14367,3416
14368,4533
14369,5906
14370,8276
14371,5727
14372,1966
14373,1907
14374,1577
14375,5012
14376,2679
14377,4871
14378,1577
14379,6252
14380,1577
14381,9478
14382,5968
14383,4677
14384,4683
14385,3857
14386,1577
14387,3102
14388,9001
14389,5968
14390,1577
14391,3351
14392,1979
14393,3648
14394,6875
14395,1577
14396,3342
14397,2371
14398,7294
14399,4897
14400,5939
14401,2680
14402,5974
14403,1577
14404,2734
14405,6826
14406,4179
14407,9884
14408,3088
14409,4155
14410,6162
14411,5773
14412,7003
14413,5314
14414,7510
14415,9341
14416,8261
14417,5185
14418,9672
14419,4392
14420,3345
14421,1577
14422,5986
14423,3858
14424,3997
14425,4687
14426,3359
14427,1577
14428,3341
14429,5900
14430,4272
14431,8883
14432,5938
14433,5007
14434,4440
14435,1577
14436,2765
14437,2540
14438,3914
14439,3960
14440,2333
14441,4819
14442,1577
14443,3345
14444,4167
14445,3079
14446,1577
14447,1971
14448,4103
14449,5653
14450,4371
14451,5108
14452,7837
14453,9029
14454,4058
14455,9602
14456,4494
14457,6455
14458,1582
14459,4577
14460,5045
14461,1582
14462,7850
14463,4939
14464,7345
14465,1895
14466,4357
14467,7163
14468,1627
14469,2988
14470,6601
14471,6068
14472,1582
14473,1582
14474,8269
14475,9873
14476,6498
14477,6996
14478,1733
14479,7891
14480,4325
14481,5631
14482,3075
14483,7057
14484,3687
14485,9004
14486,3341
14487,5670
14488,5490
14489,9428
14490,3148
14491,4423
14492,1872
14493,1584
14494,8509
14495,2485
14496,1585
14497,4602
14498,4998
14499,3032
14500,5283
14501,1585
14502,6116
14503,2874
14504,2254
14505,1700
14506,1585
14507,3191
14508,2874
14509,1585
14510,6648
14511,2746
14512,1585
14513,2992
14514,9630
14515,9129
14516,5300
14517,2093
14518,6911
14519,5178
14520,4381
14521,1587
14522,1590
14523,1956
14524,2191
14525,1643
14526,1591
14527,7766
14528,1592
14529,5040
14530,2550
14531,6786
14532,3069
14533,7207
14534,4444
14535,3168
14536,2824
14537,2132
14538,1596
14539,10049
14540,1596
14541,1596
14542,5539
14543,3813
14544,1979
14545,8380
14546,3411
14547,1596
14548,3529
